timestamp,estimated_stock_percent,quantity,sensor_temp,unit_price,day,dayofweek,year,month,hour,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables
2022-03-06 09:00:00,0.446667,2.0,-1.26566,11.49,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.156667,,-1.26566,0.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 09:00:00,0.9,,-1.26566,4.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 09:00:00,0.935,,-1.26566,10.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.68,,-1.26566,12.99,6,6,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.74,,-1.26566,7.99,6,6,2022,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.72,,-1.26566,4.49,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-06 09:00:00,0.825,,-1.26566,8.49,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.64,2.0,-1.26566,13.99,6,6,2022,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.61,,-1.26566,2.19,6,6,2022,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.8,,-1.26566,18.49,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.525,2.0,-1.26566,13.19,6,6,2022,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.2,,-1.26566,1.49,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 09:00:00,0.41,5.0,-1.26566,3.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.58,2.0,-1.26566,7.49,6,6,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.84,,-1.26566,15.99,6,6,2022,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.63,,-1.26566,18.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 09:00:00,0.56,,-1.26566,14.19,6,6,2022,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.668,3.0,-1.26566,9.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.47,,-1.26566,8.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.82,,-1.26566,1.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 09:00:00,0.48,,-1.26566,12.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.04,,-1.26566,1.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 09:00:00,0.735,,-1.26566,21.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.74,3.0,-1.26566,18.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.13,,-1.26566,10.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 09:00:00,0.45,7.0,-1.26566,2.99,6,6,2022,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.44,,-1.26566,9.19,6,6,2022,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.18,,-1.26566,8.19,6,6,2022,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,1.0,3.0,-1.26566,4.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 09:00:00,0.55,4.0,-1.26566,8.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.86,4.0,-1.26566,3.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 09:00:00,0.16,,-1.26566,2.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.22,6.0,-1.26566,4.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.316667,,-1.26566,19.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.41,4.0,-1.26566,6.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.176667,3.0,-1.26566,14.99,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 09:00:00,0.97,,-1.26566,0.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 09:00:00,0.38,4.0,-1.26566,3.19,6,6,2022,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 10:00:00,0.4,,-0.365407,11.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.69,,-0.365407,20.19,6,6,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.06,,-0.365407,0.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.17,,-0.365407,10.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 10:00:00,0.85,1.0,-0.365407,3.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.08,,-0.365407,2.99,6,6,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.1,2.0,-0.365407,13.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.675,,-0.365407,13.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.83,3.0,-0.365407,20.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 10:00:00,0.73,,-0.365407,7.49,6,6,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.61,,-0.365407,18.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.71,,-0.365407,10.19,6,6,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.5,,-0.365407,6.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.33,,-0.365407,16.49,6,6,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.27,1.0,-0.365407,9.49,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.5725,,-0.365407,3.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 10:00:00,0.61,4.0,-0.365407,8.19,6,6,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.59,,-0.365407,19.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.11,4.0,-0.365407,3.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 10:00:00,0.46,2.0,-0.365407,14.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 10:00:00,0.84,,-0.365407,7.49,6,6,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.92,,-0.365407,16.49,6,6,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.6,,-0.365407,9.49,6,6,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.27,,-0.365407,18.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 10:00:00,0.23,,-0.365407,15.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.88,,-0.365407,20.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.275,4.0,-0.365407,11.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.28,,-0.365407,12.19,6,6,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.9,,-0.365407,7.99,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.6,,-0.365407,11.19,6,6,2022,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.98,2.0,-0.365407,10.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 10:00:00,0.95,,-0.365407,4.19,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.71,,-0.365407,16.19,6,6,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.736667,,-0.365407,20.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.45,,-0.365407,16.99,6,6,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.54,2.0,-0.365407,14.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 10:00:00,0.28,,-0.365407,10.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 10:00:00,0.71,,-0.365407,7.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.13,6.0,-0.365407,0.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.36,1.0,-0.365407,4.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.58,4.0,-0.365407,5.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 10:00:00,0.15,,-0.365407,0.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 10:00:00,0.78,,-0.365407,8.19,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.7,,-0.365407,9.49,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 10:00:00,0.22,3.0,-0.365407,10.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.5,,-0.365407,19.99,6,6,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.48,,-0.365407,4.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.18,,-0.365407,5.19,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.07,,-0.365407,7.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.41,,-0.365407,2.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 10:00:00,0.2,,-0.365407,5.19,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.36,,-0.365407,14.19,6,6,2022,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.66,2.0,-0.365407,4.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 10:00:00,0.27,2.0,-0.365407,8.99,6,6,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.53,4.0,-0.365407,8.19,6,6,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.2,1.0,-0.365407,15.99,6,6,2022,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.29,,-0.365407,11.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 10:00:00,0.91,1.0,-0.365407,21.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.333333,,-0.365407,18.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.13,,-0.365407,6.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 10:00:00,0.69,3.0,-0.365407,4.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 10:00:00,0.77,4.0,-0.365407,12.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-06 10:00:00,0.2,2.0,-0.365407,3.49,6,6,2022,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.83,,-0.365407,11.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.2,,-0.365407,2.19,6,6,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.66,,-0.365407,2.19,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.39,,-0.365407,7.49,6,6,2022,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.18,,-0.365407,8.19,6,6,2022,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.16,,-0.365407,10.49,6,6,2022,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.93,2.0,-0.365407,6.99,6,6,2022,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 10:00:00,0.19,,-0.365407,8.49,6,6,2022,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.23,2.0,-1.4038,13.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.22,5.0,-1.4038,8.99,6,6,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.4,,-1.4038,6.99,6,6,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.99,,-1.4038,12.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.47,,-1.4038,0.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 11:00:00,0.33,,-1.4038,16.19,6,6,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.355,,-1.4038,8.19,6,6,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.37,3.0,-1.4038,10.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.05,3.0,-1.4038,6.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.92,,-1.4038,16.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.4875,,-1.4038,16.49,6,6,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.56,,-1.4038,14.99,6,6,2022,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.94,,-1.4038,3.99,6,6,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.88,,-1.4038,6.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 11:00:00,0.01,3.0,-1.4038,7.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.54,,-1.4038,3.99,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 11:00:00,0.11,4.0,-1.4038,10.99,6,6,2022,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.37,,-1.4038,5.49,6,6,2022,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.6,,-1.4038,5.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.72,2.0,-1.4038,10.49,6,6,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.67,,-1.4038,16.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-06 11:00:00,0.53,,-1.4038,8.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.69,5.0,-1.4038,19.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 11:00:00,1.0,,-1.4038,9.19,6,6,2022,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.63,,-1.4038,6.99,6,6,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.63,,-1.4038,10.49,6,6,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.86,4.0,-1.4038,9.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.71,,-1.4038,14.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 11:00:00,0.445,,-1.4038,5.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 11:00:00,0.99,3.0,-1.4038,7.19,6,6,2022,3,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.81,,-1.4038,4.99,6,6,2022,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.56,,-1.4038,1.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-06 11:00:00,0.43,5.0,-1.4038,0.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.02,,-1.4038,7.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-06 11:00:00,0.59,,-1.4038,0.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.08,,-1.4038,0.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-06 11:00:00,0.205,,-1.4038,9.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 11:00:00,0.17,,-1.4038,12.99,6,6,2022,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.35,,-1.4038,7.99,6,6,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.82,,-1.4038,4.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-06 11:00:00,0.435,,-1.4038,6.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.44,,-1.4038,19.99,6,6,2022,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.43,,-1.4038,8.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.34,,-1.4038,5.99,6,6,2022,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.18,,-1.4038,4.99,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 11:00:00,0.56,,-1.4038,6.49,6,6,2022,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.865,,-1.4038,18.49,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 11:00:00,0.78,1.0,-1.4038,8.19,6,6,2022,3,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.035,2.0,-1.4038,18.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-06 11:00:00,0.88,,-1.4038,9.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.72,2.0,-1.4038,1.99,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-06 11:00:00,0.4,,-1.4038,14.99,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-06 11:00:00,0.71,,-1.4038,11.99,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-06 11:00:00,0.6,4.0,-1.4038,12.19,6,6,2022,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
