timestamp_stockagg,product_id_stockagg,estimated_stock_pct,timestamp_salesagg,product_id_salesagg,quantity_salesagg,timestamp_stocktemp,temp__sensor
2022-03-01 18:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.283333,,,,2022-03-01 18:00:00,-1.39574
2022-03-01 18:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.71,,,,2022-03-01 18:00:00,-1.39574
2022-03-01 18:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.45,,,,2022-03-01 18:00:00,-1.39574
2022-03-01 18:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.26,,,,2022-03-01 18:00:00,-1.39574
2022-03-01 19:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.35,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.69,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.42,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.29,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.16,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,0.82,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.576667,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.74,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.49,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.86,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.85,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.603333,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.66,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.55,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,24558ae1-8b93-4227-8349-bb17ca93cf17,0.57,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.38,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.07,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,300c185b-024a-42f0-8156-05f36f9a8d04,0.76,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.07,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.065,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.363333,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.27,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.24,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.9,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.87,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.376667,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.55,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.8,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.97,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.43,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,7728f4a2-89f6-4611-97b5-233187c53c3c,0.87,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.595,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.43,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.84,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.25,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,1.0,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.78,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,8c97f032-93d3-4ce4-b294-58b50fc36377,0.55,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.89,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.455,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.01,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,9a506969-5baa-4057-b55f-760c37506479,0.7,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.866667,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.415,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.83,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.7,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,b40062ea-e0be-41a7-b3b4-258416575039,0.76,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.79,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.64,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.92,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.85,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.69,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.74,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.04,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,0.56,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.95,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.195,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.55,,,,2022-03-01 19:00:00,0.508333
2022-03-01 19:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.62,,,,2022-03-01 19:00:00,0.508333
2022-03-02 09:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,1.0,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.493333,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.515,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.433333,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.6,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.39,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.43,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.49,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.445,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.18,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.35,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.395,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.58,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,45e616c3-8582-447b-a897-956565375a3b,0.13,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,4c105f9d-bb57-44e9-9c0a-410922e9214e,0.04,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.435,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.796667,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.01,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.395,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.32,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.335,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.435,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.51,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.51,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.9,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.385,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.38,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,a1b5b743-988d-448c-b9b4-892359891331,0.27,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,a815517b-888d-4bc7-ab2e-07af3364ba57,0.06,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.505,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.78,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.715,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.373333,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.5075,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.43,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.62,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.365,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.9,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.35,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.69,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.42,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.89,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 09:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.63,,,,2022-03-02 09:00:00,-0.6729
2022-03-02 10:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.165,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.78,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.51,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.33,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.59,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.1,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.515,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.03,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.25,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,0.56,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.42,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.93,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,1.0,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.86,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.75,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.09,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.605,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.42,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.95,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.97,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,45e616c3-8582-447b-a897-956565375a3b,0.78,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.07,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.79,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.8,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,4c105f9d-bb57-44e9-9c0a-410922e9214e,0.87,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,0.57,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.49,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.93,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.37,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.38,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.63,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.76,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.31,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.06,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.1,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.9,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.423333,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,0.76,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.13,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,a4734239-0946-4508-8674-c758f829728d,0.41,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.45,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.8,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.665,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.735,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.23,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.91,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.09,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.31,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.08,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.1,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 10:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.4,,,,2022-03-02 10:00:00,-0.85684
2022-03-02 11:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.185,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.73,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.77,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.2,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.59,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.73,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.07,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.63,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,24558ae1-8b93-4227-8349-bb17ca93cf17,0.72,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.64,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.215,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.14,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.64,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,364035ab-945a-4c34-9734-5167b787ae5c,0.5,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.38,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.29,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.15,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.7,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,4c105f9d-bb57-44e9-9c0a-410922e9214e,0.03,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.43,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.3,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.21,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.76,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,1.0,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.45,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.29,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.36,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.55,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.01,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.24,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.59,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.515,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.595,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,b40062ea-e0be-41a7-b3b4-258416575039,0.07,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.293333,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.573333,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.34,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.57,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.75,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.19,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.06,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.4,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.35,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 11:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.35,,,,2022-03-02 11:00:00,-0.268298
2022-03-02 12:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.39,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.42,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.7,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.47,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.99,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.55,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.86,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.59,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.63,,,,2022-03-02 12:00:00,0.34186
2022-03-02 12:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.69,,,,2022-03-02 12:00:00,0.34186
